key,id,name,title,attack,defense,magic,difficulty,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
266,Aatrox,Aatrox,the Darkin Blade,8,4,3,4,650,114,0,0,345,38,4.450000,32,2.050000,175,3.000000,1.000000,0.000000,0.000000,0,0,60,5.000000,2.500000,0.651000
103,Ahri,Ahri,the Nine-Tailed Fox,3,4,8,5,590,96,418,25,330,21,4.700000,30,1.300000,550,2.500000,0.600000,8.000000,0.800000,0,0,53,3.000000,2.000000,0.668000
84,Akali,Akali,the Rogue Assassin,5,3,8,7,570,119,200,0,345,23,4.700000,37,2.050000,125,9.000000,0.900000,50.000000,0.000000,0,0,62,3.300000,3.200000,0.625000
166,Akshan,Akshan,the Rogue Sentinel,0,0,0,0,630,107,350,40,330,26,4.700000,30,1.300000,500,3.750000,0.650000,8.200000,0.700000,0,0,52,3.000000,4.000000,0.638000
12,Alistar,Alistar,the Minotaur,6,9,5,7,685,120,350,40,330,47,4.700000,32,2.050000,125,8.500000,0.850000,8.500000,0.800000,0,0,62,3.750000,2.125000,0.625000
32,Amumu,Amumu,the Sad Mummy,2,6,8,3,685,94,285,40,335,30,4.000000,32,2.050000,125,9.000000,0.850000,7.400000,0.550000,0,0,53,3.800000,2.180000,0.736000
34,Anivia,Anivia,the Cryophoenix,1,4,10,10,550,92,495,45,325,21,4.900000,30,1.300000,600,5.500000,0.550000,8.000000,0.800000,0,0,51,3.200000,1.680000,0.625000
1,Annie,Annie,the Dark Child,2,3,10,6,560,102,418,25,335,19,4.700000,30,1.300000,625,5.500000,0.550000,8.000000,0.800000,0,0,50,2.650000,1.360000,0.579000
523,Aphelios,Aphelios,the Weapon of the Faithful,6,2,1,10,580,102,348,42,325,26,4.200000,30,1.300000,550,3.250000,0.550000,6.500000,0.400000,0,0,55,3.000000,2.100000,0.640000
22,Ashe,Ashe,the Frost Archer,7,3,2,4,640,101,280,35,325,26,4.600000,30,1.300000,600,3.500000,0.550000,7.000000,0.650000,0,0,59,2.950000,3.330000,0.658000
136,AurelionSol,Aurelion Sol,The Star Forger,2,3,8,7,620,90,530,40,335,22,4.000000,30,1.300000,550,5.500000,0.550000,8.000000,0.750000,0,0,55,3.200000,1.500000,0.625000
268,Azir,Azir,the Emperor of the Sands,6,3,8,9,550,119,320,40,335,22,5.000000,30,1.300000,525,7.000000,0.750000,8.000000,0.800000,0,0,52,3.500000,6.000000,0.625000
432,Bard,Bard,the Wandering Caretaker,4,4,5,9,630,103,350,50,330,34,5.200000,30,1.300000,500,5.500000,0.550000,6.000000,0.450000,0,0,52,3.000000,2.000000,0.625000
200,Belveth,Bel'Veth,the Empress of the Void,4,2,7,10,610,99,60,0,340,32,4.700000,32,2.050000,175,6.000000,0.600000,0.000000,0.000000,0,0,60,1.500000,0.000000,0.850000
53,Blitzcrank,Blitzcrank,the Great Steam Golem,4,8,5,4,650,109,267,40,325,40,4.700000,32,2.050000,125,7.500000,0.750000,8.500000,0.800000,0,0,62,3.500000,1.130000,0.625000
63,Brand,Brand,the Burning Vengeance,2,2,9,4,590,102,469,21,340,22,4.700000,30,1.300000,550,5.500000,0.550000,10.650000,0.600000,0,0,57,3.000000,1.360000,0.625000
201,Braum,Braum,the Heart of the Freljord,3,9,4,3,610,112,311,45,335,47,5.200000,32,2.050000,125,8.500000,1.000000,6.000000,0.800000,0,0,55,3.200000,3.500000,0.644000
233,Briar,Briar,the Restrained Hunger,9,5,3,3,590,100,0,0,340,32,4.200000,32,2.050000,125,0.000000,0.000000,0.000000,0.000000,0,0,60,3.000000,2.500000,0.644000
51,Caitlyn,Caitlyn,the Sheriff of Piltover,8,2,2,6,580,107,315,40,325,27,4.700000,30,1.300000,650,3.500000,0.550000,7.400000,0.700000,0,0,60,3.800000,4.000000,0.681000
164,Camille,Camille,the Steel Shadow,8,6,3,4,646,99,339,52,340,35,5.000000,32,2.050000,125,8.500000,0.800000,8.150000,0.750000,0,0,68,3.800000,2.500000,0.644000
69,Cassiopeia,Cassiopeia,the Serpent's Embrace,2,3,9,10,630,104,350,60,328,18,4.700000,32,1.300000,550,5.500000,0.500000,8.000000,0.800000,0,0,53,3.000000,1.500000,0.647000
31,Chogath,Cho'Gath,the Terror of the Void,3,7,7,5,644,94,270,60,345,38,5.000000,32,2.050000,125,9.000000,0.850000,7.200000,0.450000,0,0,69,4.200000,1.440000,0.625000
42,Corki,Corki,the Daring Bombardier,8,3,6,6,588,105,350,54,325,28,4.700000,30,1.300000,550,5.500000,0.550000,7.400000,0.550000,0,0,55,2.800000,2.300000,0.638000
122,Darius,Darius,the Hand of Noxus,9,5,1,2,652,114,263,58,340,39,5.200000,32,2.050000,175,10.000000,0.950000,6.600000,0.350000,0,0,64,5.000000,1.000000,0.625000
131,Diana,Diana,Scorn of the Moon,7,6,8,4,640,109,375,25,345,31,4.300000,32,2.050000,150,6.500000,0.850000,8.000000,0.800000,0,0,57,3.000000,2.250000,0.625000
119,Draven,Draven,the Glorious Executioner,9,3,1,8,675,104,361,39,330,29,4.500000,30,1.300000,550,3.750000,0.700000,8.050000,0.650000,0,0,62,3.600000,2.700000,0.679000
36,DrMundo,Dr. Mundo,the Madman of Zaun,5,7,6,5,613,103,0,0,345,32,3.700000,29,2.300000,125,7.000000,0.500000,0.000000,0.000000,0,0,61,2.500000,3.300000,0.670000
245,Ekko,Ekko,the Boy Who Shattered Time,5,3,7,8,655,99,280,70,340,32,4.200000,32,2.050000,125,9.000000,0.900000,7.000000,0.800000,0,0,58,3.000000,3.300000,0.688000
60,Elise,Elise,the Spider Queen,6,5,7,9,650,109,324,50,330,30,5.200000,30,1.300000,550,5.500000,0.600000,6.000000,0.800000,0,0,55,3.000000,1.750000,0.625000
28,Evelynn,Evelynn,Agony's Embrace,4,2,7,10,642,98,315,42,335,37,4.700000,32,2.050000,125,8.500000,0.750000,8.110000,0.600000,0,0,61,3.000000,2.100000,0.667000
81,Ezreal,Ezreal,the Prodigal Explorer,7,2,6,7,600,102,375,70,325,24,4.700000,30,1.300000,550,4.000000,0.650000,8.500000,1.000000,0,0,62,2.500000,2.500000,0.625000
9,Fiddlesticks,Fiddlesticks,the Ancient Fear,2,3,9,9,650,106,500,28,335,34,4.700000,30,1.300000,480,5.500000,0.600000,8.000000,0.800000,0,0,55,2.650000,2.110000,0.625000
114,Fiora,Fiora,the Grand Duelist,10,4,2,3,620,99,300,60,345,33,4.700000,32,2.050000,150,8.500000,0.550000,8.000000,0.700000,0,0,68,3.300000,3.200000,0.690000
105,Fizz,Fizz,the Tidal Trickster,6,4,7,6,640,106,317,52,335,22,4.600000,32,2.050000,175,8.000000,0.700000,6.000000,0.800000,0,0,58,3.000000,3.100000,0.658000
3,Galio,Galio,the Colossus,1,10,6,5,632,126,500,40,335,24,4.700000,32,2.050000,150,8.000000,0.800000,9.500000,0.700000,0,0,59,3.500000,1.500000,0.625000
41,Gangplank,Gangplank,the Saltwater Scourge,7,6,4,9,600,114,280,60,345,31,4.200000,32,2.050000,125,6.000000,0.600000,7.500000,0.700000,0,0,64,3.700000,3.200000,0.658000
86,Garen,Garen,The Might of Demacia,7,7,1,5,690,98,0,0,340,38,4.200000,32,1.550000,175,8.000000,0.500000,0.000000,0.000000,0,0,69,4.500000,3.650000,0.625000
150,Gnar,Gnar,the Missing Link,6,5,5,8,540,79,100,0,335,32,3.700000,30,1.300000,175,4.500000,1.250000,0.000000,0.000000,0,0,57,3.000000,6.000000,0.625000
79,Gragas,Gragas,the Rabble Rouser,4,7,6,5,670,109,400,47,330,38,4.800000,32,2.050000,125,5.500000,0.500000,6.000000,0.800000,0,0,64,3.500000,2.050000,0.675000
104,Graves,Graves,the Outlaw,8,5,3,3,625,106,325,40,340,33,4.600000,32,2.050000,425,8.000000,0.700000,8.000000,0.700000,0,0,68,4.000000,2.600000,0.475000
887,Gwen,Gwen,The Hallowed Seamstress,7,4,5,5,620,115,330,40,340,39,5.200000,32,2.050000,150,9.000000,0.900000,7.500000,0.700000,0,0,63,3.000000,2.250000,0.690000
120,Hecarim,Hecarim,the Shadow of War,8,6,4,6,625,99,280,40,345,32,5.450000,32,2.050000,175,7.000000,0.750000,7.000000,0.800000,0,0,66,3.200000,2.500000,0.670000
74,Heimerdinger,Heimerdinger,the Revered Inventor,2,6,8,8,558,101,385,20,340,19,4.200000,30,1.300000,550,7.000000,0.550000,8.000000,0.800000,0,0,56,2.700000,1.360000,0.625000
420,Illaoi,Illaoi,the Kraken Priestess,8,6,3,4,656,109,300,50,350,35,5.000000,32,2.050000,125,9.500000,0.800000,7.500000,0.750000,0,0,68,5.000000,2.500000,0.625000
39,Irelia,Irelia,the Blade Dancer,7,4,5,5,590,124,350,50,335,36,4.700000,30,2.050000,200,8.500000,0.850000,8.000000,0.800000,0,0,65,4.000000,2.500000,0.656000
427,Ivern,Ivern,the Green Father,3,5,7,7,655,99,450,60,330,27,4.700000,30,1.300000,475,7.000000,0.850000,6.000000,0.750000,0,0,50,3.000000,3.400000,0.644000
40,Janna,Janna,the Storm's Fury,3,5,7,7,570,84,350,64,325,28,5.000000,30,1.300000,500,5.500000,0.550000,11.500000,0.400000,0,0,52,3.000000,3.000000,0.625000
59,JarvanIV,Jarvan IV,the Exemplar of Demacia,6,8,3,5,640,104,300,55,340,36,4.800000,32,2.050000,175,8.000000,0.700000,6.500000,0.450000,0,0,64,3.000000,2.500000,0.658000
24,Jax,Jax,Grandmaster at Arms,7,5,7,5,665,100,339,52,350,36,4.200000,32,2.050000,125,8.500000,0.550000,7.600000,0.700000,0,0,68,4.250000,3.400000,0.638000
126,Jayce,Jayce,the Defender of Tomorrow,8,4,3,7,590,109,375,45,335,22,5.000000,30,1.300000,125,6.000000,0.600000,6.000000,0.800000,0,0,57,4.250000,3.000000,0.658000
202,Jhin,Jhin,the Virtuoso,10,2,6,6,655,107,300,50,330,24,4.700000,30,1.300000,550,3.750000,0.550000,6.000000,0.800000,0,0,59,4.700000,0.000000,0.625000
222,Jinx,Jinx,the Loose Cannon,9,2,4,6,630,100,260,50,325,26,4.700000,30,1.300000,525,3.750000,0.500000,6.700000,1.000000,0,0,59,3.150000,1.000000,0.625000
145,Kaisa,Kai'Sa,Daughter of the Void,8,5,3,6,640,102,345,40,335,28,4.200000,30,1.300000,525,3.500000,0.550000,8.200000,0.700000,0,0,59,2.600000,1.800000,0.644000
429,Kalista,Kalista,the Spear of Vengeance,8,2,4,7,600,114,300,45,330,24,5.200000,30,1.300000,525,4.000000,0.750000,6.300000,0.400000,0,0,61,3.250000,4.500000,0.694000
43,Karma,Karma,the Enlightened One,1,7,8,5,604,109,374,50,335,28,5.000000,30,1.300000,525,5.500000,0.550000,13.000000,0.500000,0,0,51,3.300000,2.300000,0.625000
30,Karthus,Karthus,the Deathsinger,2,2,10,7,620,110,467,31,335,21,4.700000,30,1.300000,450,6.500000,0.550000,8.000000,0.800000,0,0,46,3.250000,2.110000,0.625000
38,Kassadin,Kassadin,the Void Walker,3,5,8,8,646,119,400,87,335,19,4.000000,30,1.300000,150,6.000000,0.500000,6.000000,0.800000,0,0,59,3.900000,3.700000,0.640000
55,Katarina,Katarina,the Sinister Blade,4,3,9,8,672,108,0,0,335,28,4.700000,32,2.050000,125,7.500000,0.700000,0.000000,0.000000,0,0,58,3.200000,2.740000,0.658000
10,Kayle,Kayle,the Righteous,6,6,7,7,670,92,330,50,335,26,4.200000,22,1.300000,175,5.000000,0.500000,8.000000,0.800000,0,0,50,2.500000,1.500000,0.625000
141,Kayn,Kayn,the Shadow Reaper,10,6,1,8,655,109,410,50,340,38,4.500000,32,2.050000,175,8.000000,0.750000,11.500000,0.950000,0,0,68,3.300000,2.700000,0.669000
85,Kennen,Kennen,the Heart of the Tempest,6,4,7,4,611,98,200,0,335,29,4.950000,30,1.300000,550,5.500000,0.650000,50.000000,0.000000,0,0,48,3.750000,3.400000,0.625000
121,Khazix,Kha'Zix,the Voidreaver,9,4,3,6,643,99,327,40,350,36,4.200000,32,2.050000,125,7.500000,0.750000,7.590000,0.500000,0,0,60,3.100000,2.700000,0.668000
203,Kindred,Kindred,The Eternal Hunters,8,2,2,4,610,104,300,35,325,29,4.700000,30,1.300000,500,7.000000,0.550000,7.000000,0.400000,0,0,65,3.250000,3.500000,0.625000
240,Kled,Kled,the Cantankerous Cavalier,8,2,2,7,410,84,100,0,345,35,5.200000,28,2.050000,125,6.000000,0.750000,0.000000,0.000000,0,0,65,3.500000,3.500000,0.625000
96,KogMaw,Kog'Maw,the Mouth of the Abyss,8,2,5,6,635,99,325,40,330,24,4.450000,30,1.300000,500,3.750000,0.550000,8.750000,0.700000,0,0,61,3.100000,2.650000,0.665000
897,KSante,K'Sante,the Pride of Nazumah,8,8,7,9,610,108,290,60,330,33,4.700000,30,2.100000,175,9.500000,0.850000,7.000000,1.000000,0,0,64,3.500000,2.500000,0.625000
7,Leblanc,LeBlanc,the Deceiver,1,4,10,9,598,111,400,55,340,22,4.700000,30,1.300000,525,7.500000,0.550000,8.000000,1.000000,0,0,55,3.500000,1.400000,0.625000
64,LeeSin,Lee Sin,the Blind Monk,8,5,3,6,645,105,200,0,345,34,4.900000,32,2.050000,125,7.500000,0.700000,50.000000,0.000000,0,0,66,3.700000,3.000000,0.651000
89,Leona,Leona,the Radiant Dawn,4,8,3,4,646,101,302,40,335,47,4.800000,32,2.050000,125,8.500000,0.850000,6.000000,0.800000,0,0,60,3.000000,2.900000,0.625000
876,Lillia,Lillia,the Bashful Bloom,0,2,10,8,605,105,410,50,330,22,5.200000,32,1.550000,325,2.500000,0.550000,11.500000,0.950000,0,0,61,3.100000,2.700000,0.625000
127,Lissandra,Lissandra,the Ice Witch,2,5,8,6,620,110,475,30,325,22,4.900000,30,1.300000,550,7.000000,0.550000,8.000000,0.400000,0,0,55,2.700000,1.360000,0.656000
236,Lucian,Lucian,the Purifier,8,5,3,6,641,100,320,43,335,28,4.200000,30,1.300000,500,3.750000,0.650000,7.000000,0.800000,0,0,60,2.900000,3.300000,0.638000
117,Lulu,Lulu,the Fae Sorceress,4,5,7,5,595,92,350,55,330,26,4.900000,30,1.300000,550,6.000000,0.600000,11.000000,0.600000,0,0,47,2.600000,2.250000,0.625000
99,Lux,Lux,the Lady of Luminosity,2,4,9,5,560,99,480,23,330,19,5.200000,30,1.300000,550,5.500000,0.550000,7.000000,0.800000,0,0,54,3.300000,2.000000,0.669000
54,Malphite,Malphite,Shard of the Monolith,5,9,7,2,644,104,280,60,335,37,4.950000,28,2.050000,125,7.000000,0.550000,7.300000,0.550000,0,0,62,4.000000,3.400000,0.736000
90,Malzahar,Malzahar,the Prophet of the Void,2,2,9,6,580,101,375,28,335,18,4.700000,30,1.300000,500,6.000000,0.600000,8.000000,0.800000,0,0,55,3.000000,1.500000,0.625000
57,Maokai,Maokai,the Twisted Treant,3,8,6,3,635,109,375,43,335,39,5.200000,32,2.050000,125,5.000000,0.750000,7.200000,0.600000,0,0,64,3.300000,2.125000,0.800000
11,MasterYi,Master Yi,the Wuju Bladesman,10,4,2,4,669,100,251,42,355,33,4.200000,32,2.050000,175,7.500000,0.650000,7.250000,0.450000,0,0,65,2.200000,2.000000,0.679000
902,Milio,Milio,The Gentle Flame,2,4,8,5,560,88,365,43,330,26,4.600000,30,1.300000,525,5.000000,0.500000,11.500000,0.400000,0,0,48,3.200000,3.000000,0.625000
21,MissFortune,Miss Fortune,the Bounty Hunter,8,2,5,1,640,103,300,40,325,28,4.200000,30,1.300000,550,3.750000,0.650000,8.000000,0.800000,0,0,52,2.400000,3.000000,0.656000
62,MonkeyKing,Wukong,the Monkey King,8,5,2,3,610,99,300,65,340,31,4.700000,28,2.050000,175,3.500000,0.650000,8.000000,0.800000,0,0,66,3.500000,3.000000,0.690000
