key,id,name,title,attack,defense,magic,difficulty,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
82,Mordekaiser,Mordekaiser,the Iron Revenant,4,6,7,4,645,104,100,0,335,37,4.200000,32,2.050000,175,5.000000,0.750000,0.000000,0.000000,0,0,61,4.000000,1.000000,0.625000
25,Morgana,Morgana,the Fallen,1,6,8,1,630,104,340,60,335,25,5.000000,30,1.300000,450,5.500000,0.400000,11.000000,0.400000,0,0,56,3.500000,1.530000,0.625000
950,Naafiri,Naafiri,the Hound of a Hundred Bites,9,5,0,2,635,120,400,55,335,30,4.700000,32,2.050000,125,9.000000,0.900000,7.500000,1.000000,0,0,55,2.100000,2.100000,0.663000
267,Nami,Nami,the Tidecaller,4,3,7,5,560,88,365,43,335,29,5.200000,30,1.300000,550,5.500000,0.550000,11.500000,0.400000,0,0,51,3.100000,2.610000,0.644000
75,Nasus,Nasus,the Curator of the Sands,7,5,6,6,631,104,326,62,350,34,4.700000,32,2.050000,125,9.000000,0.900000,7.450000,0.500000,0,0,67,3.500000,3.480000,0.638000
111,Nautilus,Nautilus,the Titan of the Depths,4,6,6,6,646,100,400,47,325,39,4.950000,32,2.050000,175,8.500000,0.550000,8.650000,0.500000,0,0,61,3.300000,1.000000,0.706000
518,Neeko,Neeko,the Curious Chameleon,1,1,9,5,610,104,450,30,340,21,5.200000,30,1.300000,550,7.500000,0.750000,7.000000,0.700000,0,0,48,2.500000,3.500000,0.625000
76,Nidalee,Nidalee,the Bestial Huntress,5,4,7,8,610,109,295,45,340,32,5.000000,30,1.300000,525,6.000000,0.600000,6.000000,0.800000,0,0,58,3.500000,3.220000,0.638000
895,Nilah,Nilah,the Joy Unbound,8,4,4,10,570,101,350,35,340,27,4.200000,32,2.050000,225,4.000000,0.900000,8.200000,0.700000,0,0,58,2.000000,3.000000,0.697000
56,Nocturne,Nocturne,the Eternal Nightmare,9,5,2,4,655,109,275,35,345,38,4.700000,32,1.550000,125,7.000000,0.750000,7.000000,0.450000,0,0,62,2.600000,2.700000,0.721000
20,Nunu,Nunu & Willump,the Boy and His Yeti,4,6,7,4,610,90,280,42,345,29,4.200000,32,2.050000,125,5.000000,0.800000,7.000000,0.500000,0,0,61,3.000000,2.250000,0.625000
2,Olaf,Olaf,the Berserker,9,5,3,3,645,119,316,50,350,35,4.200000,32,2.050000,125,6.500000,0.600000,7.500000,0.600000,0,0,68,4.700000,2.700000,0.694000
61,Orianna,Orianna,the Lady of Clockwork,4,3,9,7,600,110,418,25,325,20,4.200000,26,1.300000,525,7.000000,0.550000,8.000000,0.800000,0,0,40,2.600000,3.500000,0.658000
516,Ornn,Ornn,The Fire below the Mountain,5,9,3,5,660,109,341,65,335,33,5.200000,32,2.050000,175,9.000000,0.900000,8.000000,0.600000,0,0,69,3.500000,2.000000,0.625000
80,Pantheon,Pantheon,the Unbreakable Spear,9,4,3,4,650,109,317,31,345,40,4.950000,28,2.050000,175,6.000000,0.650000,7.350000,0.450000,0,0,64,3.300000,2.950000,0.658000
78,Poppy,Poppy,Keeper of the Hammer,6,7,2,6,610,104,280,40,345,38,4.700000,32,2.050000,125,8.000000,0.800000,7.000000,0.700000,0,0,64,4.000000,2.500000,0.625000
555,Pyke,Pyke,the Bloodharbor Ripper,9,3,1,7,670,104,415,50,330,45,4.700000,32,2.050000,150,7.000000,0.500000,8.000000,1.000000,0,0,62,2.000000,2.500000,0.667000
246,Qiyana,Qiyana,Empress of the Elements,0,2,4,8,590,124,320,50,335,28,4.700000,32,2.050000,150,6.000000,0.900000,8.000000,0.700000,0,0,66,3.100000,2.100000,0.688000
133,Quinn,Quinn,Demacia's Wings,9,4,2,5,603,107,269,35,335,28,4.700000,30,1.300000,525,5.500000,0.550000,7.000000,0.400000,0,0,59,2.400000,3.100000,0.668000
497,Rakan,Rakan,The Charmer,2,4,8,5,610,99,315,50,335,30,4.900000,32,2.050000,300,5.000000,0.500000,8.750000,0.500000,0,0,62,3.500000,3.000000,0.635000
33,Rammus,Rammus,the Armordillo,4,10,5,5,675,94,310,33,335,40,5.500000,32,2.050000,125,8.000000,0.550000,7.850000,0.500000,0,0,55,2.750000,2.215000,0.656000
421,RekSai,Rek'Sai,the Void Burrower,8,5,2,3,600,99,100,0,335,36,4.950000,32,2.050000,175,7.500000,0.650000,0.000000,0.000000,0,0,58,3.000000,2.000000,0.667000
526,Rell,Rell,the Iron Maiden,0,0,0,0,610,104,350,45,330,36,4.200000,30,1.850000,175,7.500000,0.850000,6.000000,0.350000,0,0,55,3.000000,1.500000,0.625000
888,Renata,Renata Glasc,the Chem-Baroness,2,6,9,8,545,94,350,50,330,27,4.700000,30,1.300000,550,5.500000,0.550000,11.500000,0.500000,0,0,49,3.000000,2.110000,0.625000
58,Renekton,Renekton,the Butcher of the Sands,8,5,2,3,660,111,100,0,345,35,5.200000,32,2.050000,125,8.000000,0.750000,0.000000,0.000000,0,0,69,4.150000,2.750000,0.665000
107,Rengar,Rengar,the Pridestalker,7,4,2,8,620,104,4,0,345,34,4.200000,32,2.050000,125,6.000000,0.500000,0.000000,0.000000,0,0,68,3.000000,3.000000,0.667000
92,Riven,Riven,the Exile,8,5,1,8,630,100,0,0,340,33,4.400000,32,2.050000,125,8.500000,0.500000,0.000000,0.000000,0,0,64,3.000000,3.500000,0.625000
68,Rumble,Rumble,the Mechanized Menace,3,6,8,10,625,105,150,0,345,36,4.700000,28,1.550000,125,7.000000,0.600000,0.000000,0.000000,0,0,61,3.200000,1.850000,0.644000
13,Ryze,Ryze,the Rune Mage,2,2,10,7,645,124,300,70,340,22,4.200000,32,1.300000,550,8.000000,0.800000,8.000000,1.000000,0,0,58,3.000000,2.110000,0.625000
360,Samira,Samira,the Desert Rose,8,5,3,6,630,108,349,38,335,26,4.700000,30,1.300000,500,3.250000,0.550000,8.200000,0.700000,0,0,57,3.300000,3.300000,0.658000
113,Sejuani,Sejuani,Fury of the North,5,7,6,4,630,114,400,40,340,34,5.450000,32,2.050000,150,8.500000,1.000000,7.000000,0.700000,0,0,66,4.000000,3.500000,0.688000
235,Senna,Senna,the Redeemer,7,2,6,7,530,89,350,45,330,28,4.700000,30,1.300000,600,3.500000,0.550000,11.500000,0.700000,0,0,50,0.000000,4.000000,0.625000
147,Seraphine,Seraphine,the Starry-Eyed Songstress,0,0,0,0,570,104,440,40,325,19,4.200000,30,1.300000,525,6.500000,0.600000,8.000000,1.000000,0,0,55,3.000000,1.000000,0.669000
875,Sett,Sett,the Boss,8,5,1,2,670,114,0,0,340,33,5.200000,28,2.050000,125,7.000000,0.500000,0.000000,0.000000,0,0,60,4.000000,1.750000,0.625000
35,Shaco,Shaco,the Demon Jester,8,4,6,9,630,99,297,40,345,30,4.000000,32,2.050000,125,8.500000,0.550000,6.000000,0.450000,0,0,63,3.000000,3.000000,0.694000
98,Shen,Shen,the Eye of Twilight,3,9,3,4,610,99,400,0,340,34,4.200000,32,2.050000,125,8.500000,0.750000,50.000000,0.000000,0,0,60,3.000000,3.000000,0.751000
102,Shyvana,Shyvana,the Half-Dragon,8,6,3,4,665,104,100,0,350,38,4.550000,32,2.050000,125,8.500000,0.800000,0.000000,0.000000,0,0,66,3.000000,2.500000,0.658000
27,Singed,Singed,the Mad Chemist,4,8,7,5,650,99,330,45,345,34,4.700000,32,2.050000,125,9.500000,0.550000,7.500000,0.550000,0,0,63,3.400000,1.900000,0.613000
14,Sion,Sion,The Undead Juggernaut,5,9,3,5,655,87,400,52,345,32,4.200000,32,2.050000,175,7.500000,0.800000,8.000000,0.600000,0,0,68,4.000000,1.300000,0.679000
15,Sivir,Sivir,the Battle Mistress,9,3,1,4,600,104,340,45,335,26,4.450000,30,1.300000,500,3.250000,0.550000,6.000000,0.800000,0,0,58,2.500000,2.000000,0.625000
72,Skarner,Skarner,the Crystal Vanguard,7,6,5,5,650,99,320,60,335,38,5.000000,32,2.050000,125,9.000000,0.850000,7.200000,0.450000,0,0,65,4.500000,2.100000,0.625000
37,Sona,Sona,Maven of the Strings,5,2,8,4,550,91,340,45,325,26,4.200000,30,1.300000,550,5.500000,0.550000,11.500000,0.400000,0,0,49,3.000000,2.300000,0.644000
16,Soraka,Soraka,the Starchild,2,5,7,3,605,88,425,40,325,32,5.000000,30,1.300000,550,2.500000,0.500000,11.500000,0.400000,0,0,50,3.000000,2.140000,0.625000
50,Swain,Swain,the Noxian Grand General,2,6,9,8,595,99,468,29,330,26,5.200000,30,1.300000,525,7.000000,0.650000,8.000000,0.800000,0,0,58,2.700000,2.110000,0.625000
517,Sylas,Sylas,the Unshackled,3,4,8,5,575,129,400,70,340,27,5.200000,32,2.550000,175,9.000000,0.900000,8.000000,0.800000,0,0,61,3.000000,3.500000,0.645000
134,Syndra,Syndra,the Dark Sovereign,2,3,9,8,563,104,480,40,330,25,4.600000,30,1.300000,550,6.500000,0.600000,8.000000,0.800000,0,0,54,2.900000,2.000000,0.625000
223,TahmKench,Tahm Kench,The River King,3,9,6,5,640,103,325,50,335,42,4.700000,32,2.050000,175,6.500000,0.550000,8.000000,1.000000,0,0,56,3.200000,2.500000,0.658000
163,Taliyah,Taliyah,the Stoneweaver,1,7,8,5,550,104,470,30,330,18,4.700000,30,1.300000,525,6.500000,0.650000,8.000000,0.800000,0,0,58,3.300000,1.360000,0.625000
91,Talon,Talon,the Blade's Shadow,9,3,1,7,658,109,400,37,335,30,4.700000,39,2.050000,125,8.500000,0.750000,7.600000,0.800000,0,0,68,3.100000,2.900000,0.625000
44,Taric,Taric,the Shield of Valoran,4,8,5,3,645,99,300,60,340,40,4.600000,28,2.050000,150,6.000000,0.500000,8.500000,0.800000,0,0,55,3.500000,2.000000,0.625000
17,Teemo,Teemo,the Swift Scout,5,3,7,6,598,104,334,25,330,24,4.950000,30,1.300000,500,5.500000,0.650000,9.600000,0.450000,0,0,54,3.000000,3.380000,0.690000
412,Thresh,Thresh,the Chain Warden,5,6,6,7,600,120,274,44,330,28,0.000000,30,1.300000,450,7.000000,0.550000,6.000000,0.800000,0,0,56,2.200000,3.500000,0.625000
18,Tristana,Tristana,the Yordle Gunner,9,3,5,4,640,102,250,32,325,30,4.500000,28,1.300000,525,4.000000,0.650000,7.200000,0.450000,0,0,59,3.700000,1.500000,0.656000
48,Trundle,Trundle,the Troll King,7,6,2,5,686,110,340,45,350,37,3.900000,32,2.050000,175,6.000000,0.750000,7.500000,0.600000,0,0,68,3.000000,2.900000,0.670000
23,Tryndamere,Tryndamere,the Barbarian King,10,5,2,5,696,108,100,0,345,33,4.300000,32,2.050000,175,8.500000,0.900000,0.000000,0.000000,0,0,66,4.000000,2.900000,0.670000
4,TwistedFate,Twisted Fate,the Card Master,6,2,6,9,604,108,333,39,330,21,4.350000,30,1.300000,525,5.500000,0.600000,8.000000,0.800000,0,0,52,3.300000,3.220000,0.651000
29,Twitch,Twitch,the Plague Rat,9,2,3,6,682,100,300,40,330,27,4.200000,30,1.300000,550,3.750000,0.600000,7.250000,0.700000,0,0,59,3.100000,3.380000,0.679000
77,Udyr,Udyr,the Spirit Walker,8,7,4,7,664,92,271,50,350,31,4.700000,32,2.050000,125,6.000000,0.750000,7.500000,0.450000,0,0,62,4.000000,3.000000,0.650000
6,Urgot,Urgot,the Dreadnought,8,5,3,8,655,102,340,45,330,36,5.450000,32,2.050000,350,7.500000,0.700000,7.250000,0.800000,0,0,63,4.000000,3.750000,0.625000
110,Varus,Varus,the Arrow of Retribution,7,3,4,2,600,105,360,40,330,27,4.600000,30,1.300000,575,3.500000,0.550000,8.000000,0.800000,0,0,62,3.400000,4.000000,0.658000
67,Vayne,Vayne,the Night Hunter,10,1,1,8,550,103,232,35,330,23,4.600000,30,1.300000,550,3.500000,0.550000,7.000000,0.400000,0,0,60,2.350000,3.300000,0.658000
45,Veigar,Veigar,the Tiny Master of Evil,2,2,10,7,550,108,490,26,340,18,5.200000,32,1.300000,550,6.500000,0.600000,8.000000,0.800000,0,0,52,2.700000,2.240000,0.625000
161,Velkoz,Vel'Koz,the Eye of the Void,2,2,10,8,590,102,469,21,340,22,4.700000,30,1.300000,525,5.500000,0.550000,8.000000,0.800000,0,0,55,3.141600,1.360000,0.625000
711,Vex,Vex,the Gloomist,0,0,0,0,590,104,490,32,335,23,4.450000,28,1.300000,550,6.500000,0.600000,6.000000,0.800000,0,0,54,2.750000,1.000000,0.669000
254,Vi,Vi,the Piltover Enforcer,8,5,3,4,655,99,295,65,340,30,4.700000,32,2.050000,125,10.000000,1.000000,8.000000,0.650000,0,0,63,3.000000,2.000000,0.644000
234,Viego,Viego,The Ruined King,6,4,2,5,630,109,10000,0,345,34,5.200000,32,2.050000,200,7.000000,0.700000,0.000000,0.000000,0,0,57,3.500000,2.500000,0.658000
112,Viktor,Viktor,the Machine Herald,2,4,10,9,600,104,405,45,335,23,5.200000,30,1.300000,525,8.000000,0.650000,8.000000,0.800000,0,0,53,3.000000,2.110000,0.658000
8,Vladimir,Vladimir,the Crimson Reaper,2,6,8,7,607,110,2,0,330,27,4.500000,30,1.300000,450,7.000000,0.600000,0.000000,0.000000,0,0,55,3.000000,2.000000,0.658000
106,Volibear,Volibear,the Relentless Storm,7,7,4,3,650,104,350,70,340,31,5.200000,32,2.050000,150,9.000000,0.750000,6.250000,0.500000,0,0,60,3.500000,2.000000,0.625000
19,Warwick,Warwick,the Uncaged Wrath of Zaun,9,5,3,3,620,99,280,35,335,33,4.400000,32,2.050000,125,4.000000,0.750000,7.450000,0.600000,0,0,65,3.000000,2.300000,0.638000
498,Xayah,Xayah,the Rebel,10,6,1,5,630,107,340,40,330,25,4.200000,30,1.300000,525,3.250000,0.750000,8.250000,0.800000,0,0,60,3.500000,3.900000,0.658000
101,Xerath,Xerath,the Magus Ascendant,1,3,10,8,596,106,400,22,340,22,4.700000,30,1.300000,525,5.500000,0.550000,6.850000,0.800000,0,0,55,3.000000,1.360000,0.625000
5,XinZhao,Xin Zhao,the Seneschal of Demacia,8,6,3,2,640,106,274,55,345,35,4.700000,32,2.050000,175,8.000000,0.700000,7.250000,0.450000,0,0,63,3.000000,3.500000,0.645000
157,Yasuo,Yasuo,the Unforgiven,8,4,4,10,590,110,100,0,345,30,4.600000,32,2.050000,175,6.500000,0.900000,0.000000,0.000000,0,0,60,3.000000,3.500000,0.697000
777,Yone,Yone,the Unforgotten,8,4,4,8,620,105,500,0,345,30,4.600000,32,2.050000,175,7.500000,0.750000,0.000000,0.000000,0,0,60,2.000000,3.500000,0.625000
83,Yorick,Yorick,Shepherd of Souls,6,6,4,6,650,114,300,60,340,39,5.200000,32,2.050000,175,8.000000,0.800000,7.500000,0.750000,0,0,62,5.000000,2.000000,0.625000
350,Yuumi,Yuumi,the Magical Cat,5,1,8,2,500,69,440,45,330,25,4.200000,25,1.100000,425,5.000000,0.550000,10.000000,0.400000,0,0,49,3.100000,1.000000,0.625000
154,Zac,Zac,the Secret Weapon,3,7,7,8,685,109,0,0,340,33,4.700000,32,2.050000,175,8.000000,0.500000,0.000000,0.000000,0,0,60,3.400000,1.600000,0.736000
238,Zed,Zed,the Master of Shadows,9,2,1,7,654,99,200,0,345,32,4.700000,29,2.050000,125,7.000000,0.650000,50.000000,0.000000,0,0,63,3.400000,3.300000,0.651000
221,Zeri,Zeri,The Spark of Zaun,8,5,3,6,630,110,250,45,335,24,4.200000,30,1.300000,500,3.250000,0.700000,6.000000,0.800000,0,0,53,1.300000,2.000000,0.658000
115,Ziggs,Ziggs,the Hexplosives Expert,2,4,9,4,606,106,480,23,325,22,4.500000,30,1.300000,550,6.500000,0.600000,8.000000,0.800000,0,0,54,3.100000,2.000000,0.656000
26,Zilean,Zilean,the Chronokeeper,2,5,8,6,574,96,452,50,335,24,5.000000,30,1.300000,550,5.500000,0.500000,11.350000,0.800000,0,0,52,3.000000,2.130000,0.625000
142,Zoe,Zoe,the Aspect of Twilight,1,7,8,5,630,106,425,25,340,21,4.700000,30,1.300000,550,7.500000,0.600000,8.000000,0.650000,0,0,58,3.300000,2.500000,0.625000
143,Zyra,Zyra,Rise of the Thorns,4,3,8,7,574,93,418,25,340,29,4.200000,30,1.300000,575,5.500000,0.500000,13.000000,0.400000,0,0,53,3.200000,2.110000,0.625000
